id,education,religion,party,indepparty,demstrength,repstrength,demlike_1,replike_1,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,choice_set,outlet_headline,endorser_partisanship,endorser_gender,endorser_religiosity,chosen_article,age,gender,ethnicity,employment_status
295,5,9,1,,1,,81,0,1,1,2,2,2,2,1,1,1,1,2,1,1,11,2D,Independent,Male,No,1,42,Male,Other,Full-Time
295,5,9,1,,1,,81,0,1,1,2,2,2,2,1,1,1,1,2,1,1,12,1D,Democrat,Male,Yes,1,42,Male,Other,Full-Time
295,5,9,1,,1,,81,0,1,1,2,2,2,2,1,1,1,1,2,1,1,12,N,Independent,Female,No,0,42,Male,Other,Full-Time
295,5,9,1,,1,,81,0,1,1,2,2,2,2,1,1,1,1,2,1,1,13,1D,Republican,Female,No,1,42,Male,Other,Full-Time
295,5,9,1,,1,,81,0,1,1,2,2,2,2,1,1,1,1,2,1,1,13,3R,Independent,Male,Yes,0,42,Male,Other,Full-Time
296,2,9,1,,1,,84,0,1,2,1,2,1,2,1,1,1,1,1,2,2,1,1R,Independent,Male,No,1,29,Female,White,DATA_EXPIRED
296,2,9,1,,1,,84,0,1,2,1,2,1,2,1,1,1,1,1,2,2,1,3R,Republican,Female,Yes,0,29,Female,White,DATA_EXPIRED
296,2,9,1,,1,,84,0,1,2,1,2,1,2,1,1,1,1,1,2,2,2,2D,Independent,Female,Yes,0,29,Female,White,DATA_EXPIRED
296,2,9,1,,1,,84,0,1,2,1,2,1,2,1,1,1,1,1,2,2,2,3R,Republican,Male,No,1,29,Female,White,DATA_EXPIRED
296,2,9,1,,1,,84,0,1,2,1,2,1,2,1,1,1,1,1,2,2,3,1R,Republican,Female,No,1,29,Female,White,DATA_EXPIRED
296,2,9,1,,1,,84,0,1,2,1,2,1,2,1,1,1,1,1,2,2,3,3D,Democrat,Male,Yes,0,29,Female,White,DATA_EXPIRED
296,2,9,1,,1,,84,0,1,2,1,2,1,2,1,1,1,1,1,2,2,4,3R,Independent,Male,Yes,0,29,Female,White,DATA_EXPIRED
296,2,9,1,,1,,84,0,1,2,1,2,1,2,1,1,1,1,1,2,2,4,2R,Democrat,Female,No,1,29,Female,White,DATA_EXPIRED
296,2,9,1,,1,,84,0,1,2,1,2,1,2,1,1,1,1,1,2,2,5,3R,Independent,Female,No,1,29,Female,White,DATA_EXPIRED
296,2,9,1,,1,,84,0,1,2,1,2,1,2,1,1,1,1,1,2,2,5,N,Republican,Male,Yes,0,29,Female,White,DATA_EXPIRED
296,2,9,1,,1,,84,0,1,2,1,2,1,2,1,1,1,1,1,2,2,6,2D,Republican,Male,Yes,0,29,Female,White,DATA_EXPIRED
296,2,9,1,,1,,84,0,1,2,1,2,1,2,1,1,1,1,1,2,2,6,3D,Democrat,Female,No,1,29,Female,White,DATA_EXPIRED
296,2,9,1,,1,,84,0,1,2,1,2,1,2,1,1,1,1,1,2,2,7,1D,Democrat,Male,No,1,29,Female,White,DATA_EXPIRED
296,2,9,1,,1,,84,0,1,2,1,2,1,2,1,1,1,1,1,2,2,7,2R,Republican,Female,Yes,0,29,Female,White,DATA_EXPIRED
296,2,9,1,,1,,84,0,1,2,1,2,1,2,1,1,1,1,1,2,2,8,2D,Democrat,Female,No,1,29,Female,White,DATA_EXPIRED
296,2,9,1,,1,,84,0,1,2,1,2,1,2,1,1,1,1,1,2,2,8,1D,Independent,Male,Yes,0,29,Female,White,DATA_EXPIRED
296,2,9,1,,1,,84,0,1,2,1,2,1,2,1,1,1,1,1,2,2,9,2D,Democrat,Female,Yes,1,29,Female,White,DATA_EXPIRED
296,2,9,1,,1,,84,0,1,2,1,2,1,2,1,1,1,1,1,2,2,9,2R,Independent,Male,No,0,29,Female,White,DATA_EXPIRED
296,2,9,1,,1,,84,0,1,2,1,2,1,2,1,1,1,1,1,2,2,10,1D,Independent,Female,Yes,1,29,Female,White,DATA_EXPIRED
296,2,9,1,,1,,84,0,1,2,1,2,1,2,1,1,1,1,1,2,2,10,1R,Democrat,Male,No,0,29,Female,White,DATA_EXPIRED
296,2,9,1,,1,,84,0,1,2,1,2,1,2,1,1,1,1,1,2,2,11,1R,Republican,Female,Yes,1,29,Female,White,DATA_EXPIRED
296,2,9,1,,1,,84,0,1,2,1,2,1,2,1,1,1,1,1,2,2,11,2D,Independent,Male,No,0,29,Female,White,DATA_EXPIRED
296,2,9,1,,1,,84,0,1,2,1,2,1,2,1,1,1,1,1,2,2,12,1D,Democrat,Male,Yes,0,29,Female,White,DATA_EXPIRED
296,2,9,1,,1,,84,0,1,2,1,2,1,2,1,1,1,1,1,2,2,12,N,Independent,Female,No,1,29,Female,White,DATA_EXPIRED
296,2,9,1,,1,,84,0,1,2,1,2,1,2,1,1,1,1,1,2,2,13,1D,Republican,Female,No,0,29,Female,White,DATA_EXPIRED
296,2,9,1,,1,,84,0,1,2,1,2,1,2,1,1,1,1,1,2,2,13,3R,Independent,Male,Yes,1,29,Female,White,DATA_EXPIRED
297,4,2,2,,,1,0,92,2,2,1,1,1,2,2,2,2,1,1,2,2,1,1R,Independent,Male,No,0,64,Female,White,Part-Time
297,4,2,2,,,1,0,92,2,2,1,1,1,2,2,2,2,1,1,2,2,1,3R,Republican,Female,Yes,1,64,Female,White,Part-Time
297,4,2,2,,,1,0,92,2,2,1,1,1,2,2,2,2,1,1,2,2,2,2D,Independent,Female,Yes,0,64,Female,White,Part-Time
297,4,2,2,,,1,0,92,2,2,1,1,1,2,2,2,2,1,1,2,2,2,3R,Republican,Male,No,1,64,Female,White,Part-Time
297,4,2,2,,,1,0,92,2,2,1,1,1,2,2,2,2,1,1,2,2,3,1R,Republican,Female,No,1,64,Female,White,Part-Time
297,4,2,2,,,1,0,92,2,2,1,1,1,2,2,2,2,1,1,2,2,3,3D,Democrat,Male,Yes,0,64,Female,White,Part-Time
297,4,2,2,,,1,0,92,2,2,1,1,1,2,2,2,2,1,1,2,2,4,3R,Independent,Male,Yes,1,64,Female,White,Part-Time
297,4,2,2,,,1,0,92,2,2,1,1,1,2,2,2,2,1,1,2,2,4,2R,Democrat,Female,No,0,64,Female,White,Part-Time
297,4,2,2,,,1,0,92,2,2,1,1,1,2,2,2,2,1,1,2,2,5,3R,Independent,Female,No,1,64,Female,White,Part-Time
297,4,2,2,,,1,0,92,2,2,1,1,1,2,2,2,2,1,1,2,2,5,N,Republican,Male,Yes,0,64,Female,White,Part-Time
297,4,2,2,,,1,0,92,2,2,1,1,1,2,2,2,2,1,1,2,2,6,2D,Republican,Male,Yes,0,64,Female,White,Part-Time
297,4,2,2,,,1,0,92,2,2,1,1,1,2,2,2,2,1,1,2,2,6,3D,Democrat,Female,No,1,64,Female,White,Part-Time
297,4,2,2,,,1,0,92,2,2,1,1,1,2,2,2,2,1,1,2,2,7,1D,Democrat,Male,No,0,64,Female,White,Part-Time
297,4,2,2,,,1,0,92,2,2,1,1,1,2,2,2,2,1,1,2,2,7,2R,Republican,Female,Yes,1,64,Female,White,Part-Time
297,4,2,2,,,1,0,92,2,2,1,1,1,2,2,2,2,1,1,2,2,8,2D,Democrat,Female,No,0,64,Female,White,Part-Time
297,4,2,2,,,1,0,92,2,2,1,1,1,2,2,2,2,1,1,2,2,8,1D,Independent,Male,Yes,1,64,Female,White,Part-Time
297,4,2,2,,,1,0,92,2,2,1,1,1,2,2,2,2,1,1,2,2,9,2D,Democrat,Female,Yes,0,64,Female,White,Part-Time
297,4,2,2,,,1,0,92,2,2,1,1,1,2,2,2,2,1,1,2,2,9,2R,Independent,Male,No,1,64,Female,White,Part-Time
297,4,2,2,,,1,0,92,2,2,1,1,1,2,2,2,2,1,1,2,2,10,1D,Independent,Female,Yes,1,64,Female,White,Part-Time
297,4,2,2,,,1,0,92,2,2,1,1,1,2,2,2,2,1,1,2,2,10,1R,Democrat,Male,No,0,64,Female,White,Part-Time
297,4,2,2,,,1,0,92,2,2,1,1,1,2,2,2,2,1,1,2,2,11,1R,Republican,Female,Yes,1,64,Female,White,Part-Time
297,4,2,2,,,1,0,92,2,2,1,1,1,2,2,2,2,1,1,2,2,11,2D,Independent,Male,No,0,64,Female,White,Part-Time
297,4,2,2,,,1,0,92,2,2,1,1,1,2,2,2,2,1,1,2,2,12,1D,Democrat,Male,Yes,0,64,Female,White,Part-Time
297,4,2,2,,,1,0,92,2,2,1,1,1,2,2,2,2,1,1,2,2,12,N,Independent,Female,No,1,64,Female,White,Part-Time
297,4,2,2,,,1,0,92,2,2,1,1,1,2,2,2,2,1,1,2,2,13,1D,Republican,Female,No,0,64,Female,White,Part-Time
297,4,2,2,,,1,0,92,2,2,1,1,1,2,2,2,2,1,1,2,2,13,3R,Independent,Male,Yes,1,64,Female,White,Part-Time
298,3,9,3,3,,,71,7,1,1,1,2,2,1,2,1,1,1,1,1,1,1,1R,Independent,Male,No,1,48,Male,White,DATA_EXPIRED
298,3,9,3,3,,,71,7,1,1,1,2,2,1,2,1,1,1,1,1,1,1,3R,Republican,Female,Yes,0,48,Male,White,DATA_EXPIRED
298,3,9,3,3,,,71,7,1,1,1,2,2,1,2,1,1,1,1,1,1,2,2D,Independent,Female,Yes,1,48,Male,White,DATA_EXPIRED
298,3,9,3,3,,,71,7,1,1,1,2,2,1,2,1,1,1,1,1,1,2,3R,Republican,Male,No,0,48,Male,White,DATA_EXPIRED
298,3,9,3,3,,,71,7,1,1,1,2,2,1,2,1,1,1,1,1,1,3,1R,Republican,Female,No,1,48,Male,White,DATA_EXPIRED
298,3,9,3,3,,,71,7,1,1,1,2,2,1,2,1,1,1,1,1,1,3,3D,Democrat,Male,Yes,0,48,Male,White,DATA_EXPIRED
298,3,9,3,3,,,71,7,1,1,1,2,2,1,2,1,1,1,1,1,1,4,3R,Independent,Male,Yes,0,48,Male,White,DATA_EXPIRED
298,3,9,3,3,,,71,7,1,1,1,2,2,1,2,1,1,1,1,1,1,4,2R,Democrat,Female,No,1,48,Male,White,DATA_EXPIRED
298,3,9,3,3,,,71,7,1,1,1,2,2,1,2,1,1,1,1,1,1,5,3R,Independent,Female,No,0,48,Male,White,DATA_EXPIRED
298,3,9,3,3,,,71,7,1,1,1,2,2,1,2,1,1,1,1,1,1,5,N,Republican,Male,Yes,1,48,Male,White,DATA_EXPIRED
298,3,9,3,3,,,71,7,1,1,1,2,2,1,2,1,1,1,1,1,1,6,2D,Republican,Male,Yes,1,48,Male,White,DATA_EXPIRED
298,3,9,3,3,,,71,7,1,1,1,2,2,1,2,1,1,1,1,1,1,6,3D,Democrat,Female,No,0,48,Male,White,DATA_EXPIRED
298,3,9,3,3,,,71,7,1,1,1,2,2,1,2,1,1,1,1,1,1,7,1D,Democrat,Male,No,0,48,Male,White,DATA_EXPIRED
298,3,9,3,3,,,71,7,1,1,1,2,2,1,2,1,1,1,1,1,1,7,2R,Republican,Female,Yes,1,48,Male,White,DATA_EXPIRED
298,3,9,3,3,,,71,7,1,1,1,2,2,1,2,1,1,1,1,1,1,8,2D,Democrat,Female,No,1,48,Male,White,DATA_EXPIRED
298,3,9,3,3,,,71,7,1,1,1,2,2,1,2,1,1,1,1,1,1,8,1D,Independent,Male,Yes,0,48,Male,White,DATA_EXPIRED
298,3,9,3,3,,,71,7,1,1,1,2,2,1,2,1,1,1,1,1,1,9,2D,Democrat,Female,Yes,1,48,Male,White,DATA_EXPIRED
298,3,9,3,3,,,71,7,1,1,1,2,2,1,2,1,1,1,1,1,1,9,2R,Independent,Male,No,0,48,Male,White,DATA_EXPIRED
298,3,9,3,3,,,71,7,1,1,1,2,2,1,2,1,1,1,1,1,1,10,1D,Independent,Female,Yes,1,48,Male,White,DATA_EXPIRED
298,3,9,3,3,,,71,7,1,1,1,2,2,1,2,1,1,1,1,1,1,10,1R,Democrat,Male,No,0,48,Male,White,DATA_EXPIRED
298,3,9,3,3,,,71,7,1,1,1,2,2,1,2,1,1,1,1,1,1,11,1R,Republican,Female,Yes,1,48,Male,White,DATA_EXPIRED
298,3,9,3,3,,,71,7,1,1,1,2,2,1,2,1,1,1,1,1,1,11,2D,Independent,Male,No,0,48,Male,White,DATA_EXPIRED
298,3,9,3,3,,,71,7,1,1,1,2,2,1,2,1,1,1,1,1,1,12,1D,Democrat,Male,Yes,1,48,Male,White,DATA_EXPIRED
298,3,9,3,3,,,71,7,1,1,1,2,2,1,2,1,1,1,1,1,1,12,N,Independent,Female,No,0,48,Male,White,DATA_EXPIRED
298,3,9,3,3,,,71,7,1,1,1,2,2,1,2,1,1,1,1,1,1,13,1D,Republican,Female,No,1,48,Male,White,DATA_EXPIRED
298,3,9,3,3,,,71,7,1,1,1,2,2,1,2,1,1,1,1,1,1,13,3R,Independent,Male,Yes,0,48,Male,White,DATA_EXPIRED
299,4,4,2,,,2,8,91,1,2,2,2,2,1,2,2,2,2,1,1,2,1,1R,Independent,Male,No,1,,,,
299,4,4,2,,,2,8,91,1,2,2,2,2,1,2,2,2,2,1,1,2,1,3R,Republican,Female,Yes,0,,,,
299,4,4,2,,,2,8,91,1,2,2,2,2,1,2,2,2,2,1,1,2,2,2D,Independent,Female,Yes,0,,,,
299,4,4,2,,,2,8,91,1,2,2,2,2,1,2,2,2,2,1,1,2,2,3R,Republican,Male,No,1,,,,
299,4,4,2,,,2,8,91,1,2,2,2,2,1,2,2,2,2,1,1,2,3,1R,Republican,Female,No,0,,,,
299,4,4,2,,,2,8,91,1,2,2,2,2,1,2,2,2,2,1,1,2,3,3D,Democrat,Male,Yes,1,,,,
299,4,4,2,,,2,8,91,1,2,2,2,2,1,2,2,2,2,1,1,2,4,3R,Independent,Male,Yes,0,,,,
299,4,4,2,,,2,8,91,1,2,2,2,2,1,2,2,2,2,1,1,2,4,2R,Democrat,Female,No,1,,,,
299,4,4,2,,,2,8,91,1,2,2,2,2,1,2,2,2,2,1,1,2,5,3R,Independent,Female,No,0,,,,
299,4,4,2,,,2,8,91,1,2,2,2,2,1,2,2,2,2,1,1,2,5,N,Republican,Male,Yes,1,,,,
299,4,4,2,,,2,8,91,1,2,2,2,2,1,2,2,2,2,1,1,2,6,2D,Republican,Male,Yes,1,,,,
299,4,4,2,,,2,8,91,1,2,2,2,2,1,2,2,2,2,1,1,2,6,3D,Democrat,Female,No,0,,,,
299,4,4,2,,,2,8,91,1,2,2,2,2,1,2,2,2,2,1,1,2,7,1D,Democrat,Male,No,0,,,,
299,4,4,2,,,2,8,91,1,2,2,2,2,1,2,2,2,2,1,1,2,7,2R,Republican,Female,Yes,1,,,,
299,4,4,2,,,2,8,91,1,2,2,2,2,1,2,2,2,2,1,1,2,8,2D,Democrat,Female,No,0,,,,
299,4,4,2,,,2,8,91,1,2,2,2,2,1,2,2,2,2,1,1,2,8,1D,Independent,Male,Yes,1,,,,
299,4,4,2,,,2,8,91,1,2,2,2,2,1,2,2,2,2,1,1,2,9,2D,Democrat,Female,Yes,0,,,,
299,4,4,2,,,2,8,91,1,2,2,2,2,1,2,2,2,2,1,1,2,9,2R,Independent,Male,No,1,,,,
299,4,4,2,,,2,8,91,1,2,2,2,2,1,2,2,2,2,1,1,2,10,1D,Independent,Female,Yes,0,,,,
299,4,4,2,,,2,8,91,1,2,2,2,2,1,2,2,2,2,1,1,2,10,1R,Democrat,Male,No,1,,,,
299,4,4,2,,,2,8,91,1,2,2,2,2,1,2,2,2,2,1,1,2,11,1R,Republican,Female,Yes,1,,,,
299,4,4,2,,,2,8,91,1,2,2,2,2,1,2,2,2,2,1,1,2,11,2D,Independent,Male,No,0,,,,
299,4,4,2,,,2,8,91,1,2,2,2,2,1,2,2,2,2,1,1,2,12,1D,Democrat,Male,Yes,1,,,,
299,4,4,2,,,2,8,91,1,2,2,2,2,1,2,2,2,2,1,1,2,12,N,Independent,Female,No,0,,,,
299,4,4,2,,,2,8,91,1,2,2,2,2,1,2,2,2,2,1,1,2,13,1D,Republican,Female,No,0,,,,
299,4,4,2,,,2,8,91,1,2,2,2,2,1,2,2,2,2,1,1,2,13,3R,Independent,Male,Yes,1,,,,
300,3,9,3,1,,,70,10,1,1,1,2,2,1,1,1,1,1,1,2,1,1,1R,Independent,Male,No,1,32,Female,White,Unemployed (and job seeking)
300,3,9,3,1,,,70,10,1,1,1,2,2,1,1,1,1,1,1,2,1,1,3R,Republican,Female,Yes,0,32,Female,White,Unemployed (and job seeking)
300,3,9,3,1,,,70,10,1,1,1,2,2,1,1,1,1,1,1,2,1,2,2D,Independent,Female,Yes,1,32,Female,White,Unemployed (and job seeking)
300,3,9,3,1,,,70,10,1,1,1,2,2,1,1,1,1,1,1,2,1,2,3R,Republican,Male,No,0,32,Female,White,Unemployed (and job seeking)
300,3,9,3,1,,,70,10,1,1,1,2,2,1,1,1,1,1,1,2,1,3,1R,Republican,Female,No,1,32,Female,White,Unemployed (and job seeking)
300,3,9,3,1,,,70,10,1,1,1,2,2,1,1,1,1,1,1,2,1,3,3D,Democrat,Male,Yes,0,32,Female,White,Unemployed (and job seeking)
300,3,9,3,1,,,70,10,1,1,1,2,2,1,1,1,1,1,1,2,1,4,3R,Independent,Male,Yes,0,32,Female,White,Unemployed (and job seeking)
300,3,9,3,1,,,70,10,1,1,1,2,2,1,1,1,1,1,1,2,1,4,2R,Democrat,Female,No,1,32,Female,White,Unemployed (and job seeking)
300,3,9,3,1,,,70,10,1,1,1,2,2,1,1,1,1,1,1,2,1,5,3R,Independent,Female,No,0,32,Female,White,Unemployed (and job seeking)
300,3,9,3,1,,,70,10,1,1,1,2,2,1,1,1,1,1,1,2,1,5,N,Republican,Male,Yes,1,32,Female,White,Unemployed (and job seeking)
300,3,9,3,1,,,70,10,1,1,1,2,2,1,1,1,1,1,1,2,1,6,2D,Republican,Male,Yes,1,32,Female,White,Unemployed (and job seeking)
300,3,9,3,1,,,70,10,1,1,1,2,2,1,1,1,1,1,1,2,1,6,3D,Democrat,Female,No,0,32,Female,White,Unemployed (and job seeking)
300,3,9,3,1,,,70,10,1,1,1,2,2,1,1,1,1,1,1,2,1,7,1D,Democrat,Male,No,1,32,Female,White,Unemployed (and job seeking)
300,3,9,3,1,,,70,10,1,1,1,2,2,1,1,1,1,1,1,2,1,7,2R,Republican,Female,Yes,0,32,Female,White,Unemployed (and job seeking)
300,3,9,3,1,,,70,10,1,1,1,2,2,1,1,1,1,1,1,2,1,8,2D,Democrat,Female,No,1,32,Female,White,Unemployed (and job seeking)
300,3,9,3,1,,,70,10,1,1,1,2,2,1,1,1,1,1,1,2,1,8,1D,Independent,Male,Yes,0,32,Female,White,Unemployed (and job seeking)
300,3,9,3,1,,,70,10,1,1,1,2,2,1,1,1,1,1,1,2,1,9,2D,Democrat,Female,Yes,1,32,Female,White,Unemployed (and job seeking)
300,3,9,3,1,,,70,10,1,1,1,2,2,1,1,1,1,1,1,2,1,9,2R,Independent,Male,No,0,32,Female,White,Unemployed (and job seeking)
300,3,9,3,1,,,70,10,1,1,1,2,2,1,1,1,1,1,1,2,1,10,1D,Independent,Female,Yes,1,32,Female,White,Unemployed (and job seeking)
300,3,9,3,1,,,70,10,1,1,1,2,2,1,1,1,1,1,1,2,1,10,1R,Democrat,Male,No,0,32,Female,White,Unemployed (and job seeking)
300,3,9,3,1,,,70,10,1,1,1,2,2,1,1,1,1,1,1,2,1,11,1R,Republican,Female,Yes,1,32,Female,White,Unemployed (and job seeking)
300,3,9,3,1,,,70,10,1,1,1,2,2,1,1,1,1,1,1,2,1,11,2D,Independent,Male,No,0,32,Female,White,Unemployed (and job seeking)
300,3,9,3,1,,,70,10,1,1,1,2,2,1,1,1,1,1,1,2,1,12,1D,Democrat,Male,Yes,0,32,Female,White,Unemployed (and job seeking)
300,3,9,3,1,,,70,10,1,1,1,2,2,1,1,1,1,1,1,2,1,12,N,Independent,Female,No,1,32,Female,White,Unemployed (and job seeking)
300,3,9,3,1,,,70,10,1,1,1,2,2,1,1,1,1,1,1,2,1,13,1D,Republican,Female,No,1,32,Female,White,Unemployed (and job seeking)
300,3,9,3,1,,,70,10,1,1,1,2,2,1,1,1,1,1,1,2,1,13,3R,Independent,Male,Yes,0,32,Female,White,Unemployed (and job seeking)
301,4,9,1,,1,,86,63,1,1,1,2,2,1,2,1,2,2,1,2,1,1,1R,Independent,Male,No,1,51,Male,White,Full-Time
301,4,9,1,,1,,86,63,1,1,1,2,2,1,2,1,2,2,1,2,1,1,3R,Republican,Female,Yes,0,51,Male,White,Full-Time
301,4,9,1,,1,,86,63,1,1,1,2,2,1,2,1,2,2,1,2,1,2,2D,Independent,Female,Yes,1,51,Male,White,Full-Time
301,4,9,1,,1,,86,63,1,1,1,2,2,1,2,1,2,2,1,2,1,2,3R,Republican,Male,No,0,51,Male,White,Full-Time
301,4,9,1,,1,,86,63,1,1,1,2,2,1,2,1,2,2,1,2,1,3,1R,Republican,Female,No,1,51,Male,White,Full-Time
301,4,9,1,,1,,86,63,1,1,1,2,2,1,2,1,2,2,1,2,1,3,3D,Democrat,Male,Yes,0,51,Male,White,Full-Time
301,4,9,1,,1,,86,63,1,1,1,2,2,1,2,1,2,2,1,2,1,4,3R,Independent,Male,Yes,0,51,Male,White,Full-Time
301,4,9,1,,1,,86,63,1,1,1,2,2,1,2,1,2,2,1,2,1,4,2R,Democrat,Female,No,1,51,Male,White,Full-Time
301,4,9,1,,1,,86,63,1,1,1,2,2,1,2,1,2,2,1,2,1,5,3R,Independent,Female,No,0,51,Male,White,Full-Time
301,4,9,1,,1,,86,63,1,1,1,2,2,1,2,1,2,2,1,2,1,5,N,Republican,Male,Yes,1,51,Male,White,Full-Time
301,4,9,1,,1,,86,63,1,1,1,2,2,1,2,1,2,2,1,2,1,6,2D,Republican,Male,Yes,1,51,Male,White,Full-Time
301,4,9,1,,1,,86,63,1,1,1,2,2,1,2,1,2,2,1,2,1,6,3D,Democrat,Female,No,0,51,Male,White,Full-Time
301,4,9,1,,1,,86,63,1,1,1,2,2,1,2,1,2,2,1,2,1,7,1D,Democrat,Male,No,0,51,Male,White,Full-Time
301,4,9,1,,1,,86,63,1,1,1,2,2,1,2,1,2,2,1,2,1,7,2R,Republican,Female,Yes,1,51,Male,White,Full-Time
301,4,9,1,,1,,86,63,1,1,1,2,2,1,2,1,2,2,1,2,1,8,2D,Democrat,Female,No,1,51,Male,White,Full-Time
301,4,9,1,,1,,86,63,1,1,1,2,2,1,2,1,2,2,1,2,1,8,1D,Independent,Male,Yes,0,51,Male,White,Full-Time
301,4,9,1,,1,,86,63,1,1,1,2,2,1,2,1,2,2,1,2,1,9,2D,Democrat,Female,Yes,0,51,Male,White,Full-Time
301,4,9,1,,1,,86,63,1,1,1,2,2,1,2,1,2,2,1,2,1,9,2R,Independent,Male,No,1,51,Male,White,Full-Time
301,4,9,1,,1,,86,63,1,1,1,2,2,1,2,1,2,2,1,2,1,10,1D,Independent,Female,Yes,0,51,Male,White,Full-Time
301,4,9,1,,1,,86,63,1,1,1,2,2,1,2,1,2,2,1,2,1,10,1R,Democrat,Male,No,1,51,Male,White,Full-Time
301,4,9,1,,1,,86,63,1,1,1,2,2,1,2,1,2,2,1,2,1,11,1R,Republican,Female,Yes,1,51,Male,White,Full-Time
301,4,9,1,,1,,86,63,1,1,1,2,2,1,2,1,2,2,1,2,1,11,2D,Independent,Male,No,0,51,Male,White,Full-Time
301,4,9,1,,1,,86,63,1,1,1,2,2,1,2,1,2,2,1,2,1,12,1D,Democrat,Male,Yes,0,51,Male,White,Full-Time
301,4,9,1,,1,,86,63,1,1,1,2,2,1,2,1,2,2,1,2,1,12,N,Independent,Female,No,1,51,Male,White,Full-Time
301,4,9,1,,1,,86,63,1,1,1,2,2,1,2,1,2,2,1,2,1,13,1D,Republican,Female,No,1,51,Male,White,Full-Time
301,4,9,1,,1,,86,63,1,1,1,2,2,1,2,1,2,2,1,2,1,13,3R,Independent,Male,Yes,0,51,Male,White,Full-Time
302,3,9,2,,,1,50,50,2,2,2,2,2,2,2,2,1,2,2,2,1,1,1R,Independent,Male,No,0,39,Male,White,Full-Time
302,3,9,2,,,1,50,50,2,2,2,2,2,2,2,2,1,2,2,2,1,1,3R,Republican,Female,Yes,1,39,Male,White,Full-Time
302,3,9,2,,,1,50,50,2,2,2,2,2,2,2,2,1,2,2,2,1,2,2D,Independent,Female,Yes,0,39,Male,White,Full-Time
302,3,9,2,,,1,50,50,2,2,2,2,2,2,2,2,1,2,2,2,1,2,3R,Republican,Male,No,1,39,Male,White,Full-Time
302,3,9,2,,,1,50,50,2,2,2,2,2,2,2,2,1,2,2,2,1,3,1R,Republican,Female,No,0,39,Male,White,Full-Time
302,3,9,2,,,1,50,50,2,2,2,2,2,2,2,2,1,2,2,2,1,3,3D,Democrat,Male,Yes,1,39,Male,White,Full-Time
302,3,9,2,,,1,50,50,2,2,2,2,2,2,2,2,1,2,2,2,1,4,3R,Independent,Male,Yes,0,39,Male,White,Full-Time
302,3,9,2,,,1,50,50,2,2,2,2,2,2,2,2,1,2,2,2,1,4,2R,Democrat,Female,No,1,39,Male,White,Full-Time
302,3,9,2,,,1,50,50,2,2,2,2,2,2,2,2,1,2,2,2,1,5,3R,Independent,Female,No,0,39,Male,White,Full-Time
302,3,9,2,,,1,50,50,2,2,2,2,2,2,2,2,1,2,2,2,1,5,N,Republican,Male,Yes,1,39,Male,White,Full-Time
302,3,9,2,,,1,50,50,2,2,2,2,2,2,2,2,1,2,2,2,1,6,2D,Republican,Male,Yes,0,39,Male,White,Full-Time
302,3,9,2,,,1,50,50,2,2,2,2,2,2,2,2,1,2,2,2,1,6,3D,Democrat,Female,No,1,39,Male,White,Full-Time
302,3,9,2,,,1,50,50,2,2,2,2,2,2,2,2,1,2,2,2,1,7,1D,Democrat,Male,No,0,39,Male,White,Full-Time
302,3,9,2,,,1,50,50,2,2,2,2,2,2,2,2,1,2,2,2,1,7,2R,Republican,Female,Yes,1,39,Male,White,Full-Time
302,3,9,2,,,1,50,50,2,2,2,2,2,2,2,2,1,2,2,2,1,8,2D,Democrat,Female,No,0,39,Male,White,Full-Time
302,3,9,2,,,1,50,50,2,2,2,2,2,2,2,2,1,2,2,2,1,8,1D,Independent,Male,Yes,1,39,Male,White,Full-Time
302,3,9,2,,,1,50,50,2,2,2,2,2,2,2,2,1,2,2,2,1,9,2D,Democrat,Female,Yes,1,39,Male,White,Full-Time
302,3,9,2,,,1,50,50,2,2,2,2,2,2,2,2,1,2,2,2,1,9,2R,Independent,Male,No,0,39,Male,White,Full-Time
302,3,9,2,,,1,50,50,2,2,2,2,2,2,2,2,1,2,2,2,1,10,1D,Independent,Female,Yes,0,39,Male,White,Full-Time
302,3,9,2,,,1,50,50,2,2,2,2,2,2,2,2,1,2,2,2,1,10,1R,Democrat,Male,No,1,39,Male,White,Full-Time
302,3,9,2,,,1,50,50,2,2,2,2,2,2,2,2,1,2,2,2,1,11,1R,Republican,Female,Yes,0,39,Male,White,Full-Time
302,3,9,2,,,1,50,50,2,2,2,2,2,2,2,2,1,2,2,2,1,11,2D,Independent,Male,No,1,39,Male,White,Full-Time
302,3,9,2,,,1,50,50,2,2,2,2,2,2,2,2,1,2,2,2,1,12,1D,Democrat,Male,Yes,0,39,Male,White,Full-Time
302,3,9,2,,,1,50,50,2,2,2,2,2,2,2,2,1,2,2,2,1,12,N,Independent,Female,No,1,39,Male,White,Full-Time
302,3,9,2,,,1,50,50,2,2,2,2,2,2,2,2,1,2,2,2,1,13,1D,Republican,Female,No,1,39,Male,White,Full-Time
302,3,9,2,,,1,50,50,2,2,2,2,2,2,2,2,1,2,2,2,1,13,3R,Independent,Male,Yes,0,39,Male,White,Full-Time
303,3,1,3,1,,,87,78,1,1,1,2,2,2,2,1,2,2,1,1,1,1,1R,Independent,Male,No,1,26,Female,White,Full-Time
303,3,1,3,1,,,87,78,1,1,1,2,2,2,2,1,2,2,1,1,1,1,3R,Republican,Female,Yes,0,26,Female,White,Full-Time
